 56834.00  0.166782  0.421461 -0.3007127 
 56835.00  0.167415  0.420271 -0.3008696 
 56836.00  0.168098  0.419101 -0.3010117 
 56837.00  0.168855  0.417864 -0.3012320 
 56838.00  0.169621  0.416474 -0.3015187 
 56839.00  0.170562  0.415027 -0.3018459 
 56840.00  0.171854  0.413823 -0.3022180 
 56841.00  0.173195  0.412765 -0.3026865 
 56842.00  0.174537  0.411770 -0.3032358 
 56843.00  0.175509  0.410925 -0.3037720 
 56844.00  0.176317  0.409895 -0.3042743 
 56845.00  0.176966  0.408778 -0.3047034 
 56846.00  0.177574  0.407731 -0.3050498 
 56847.00  0.178341  0.406800 -0.3053529 
 56848.00  0.179053  0.405887 -0.3056174 
 56849.00  0.180003  0.404802 -0.3059711 
 56850.00  0.181095  0.403741 -0.3063702 
 56851.00  0.181980  0.402761 -0.3069123 
 56852.00  0.182693  0.401770 -0.3076262 
 56853.00  0.183120  0.400678 -0.3085082 
 56854.00  0.183590  0.399294 -0.3094163 
 56855.00  0.183992  0.397870 -0.3103450 
 56856.00  0.184415  0.396256 -0.3111697 
 56857.00  0.185319  0.394614 -0.3118756 
 56858.00  0.186477  0.393164 -0.3124224 
 56859.00  0.187720  0.391957 -0.3127713 
 56860.00  0.188727  0.391037 -0.3129852 
 56861.00  0.189296  0.390119 -0.3130897 
 56862.00  0.189623  0.389235 -0.3131074 
 56863.00  0.189973  0.388194 -0.3131465 
 56864.00  0.190359  0.387074 -0.3131767 
 56865.00  0.190961  0.385993 -0.3132680 
 56866.00  0.191956  0.384983 -0.3134264 
 56867.00  0.193124  0.383995 -0.3136543 
 56868.00  0.194074  0.382958 -0.3140280 
 56869.00  0.194706  0.381719 -0.3144596 
 56870.00  0.195422  0.380307 -0.3149147 
 56871.00  0.196036  0.379037 -0.3153168 
 56872.00  0.196632  0.377677 -0.3156480 
 56873.00  0.197539  0.376137 -0.3159244 
 56874.00  0.198563  0.374568 -0.3161113 
 56875.00  0.199815  0.373237 -0.3162391 
 56876.00  0.201112  0.372210 -0.3163210 
 56877.00  0.202117  0.371236 -0.3164063 
 56878.00  0.203103  0.370151 -0.3166580 
 56879.00  0.204231  0.369143 -0.3170554 
 56880.00  0.205426  0.368336 -0.3176567 
 56881.00  0.206543  0.367620 -0.3183680 
 56882.00  0.207322  0.366907 -0.3191870 
 56883.00  0.207963  0.366045 -0.3200406 
 56884.00  0.208794  0.364895 -0.3207990 
 56885.00  0.209627  0.363538 -0.3214286 
 56886.00  0.210162  0.362155 -0.3219281 
 56887.00  0.210303  0.360780 -0.3223465 
 56888.00  0.210002  0.359318 -0.3226636 
 56889.00  0.209691  0.357782 -0.3228541 
 56890.00  0.209573  0.356160 -0.3230495 
 56891.00  0.209635  0.354412 -0.3232151 
 56892.00  0.209553  0.352570 -0.3234376 
 56893.00  0.209499  0.350704 -0.3236686 
 56894.00  0.209446  0.348861 -0.3238992 
 56895.00  0.209223  0.346983 -0.3241938 
 56896.00  0.209076  0.345000 -0.3245904 
 56897.00  0.208928  0.342856 -0.3250723 
 56898.00  0.209044  0.340931 -0.3255697 
 56899.00  0.209381  0.339482 -0.3260573 
 56900.00  0.209522  0.338241 -0.3265866 
 56901.00  0.209584  0.336877 -0.3270936 
 56902.00  0.209587  0.335246 -0.3276187 
 56903.00  0.209225  0.333395 -0.3281385 
 56904.00  0.208976  0.331548 -0.3286925 
 56905.00  0.209051  0.329829 -0.3292707 
 56906.00  0.209185  0.328296 -0.3300446 
 56907.00  0.209041  0.326943 -0.3309788 
 56908.00  0.208557  0.325641 -0.3321068 
 56909.00  0.207906  0.324052 -0.3333858 
 56910.00  0.207005  0.322137 -0.3346911 
 56911.00  0.205758  0.319843 -0.3358939 
 56912.00  0.204701  0.317507 -0.3369338 
 56913.00  0.203772  0.315453 -0.3377698 
 56914.00  0.203268  0.313713 -0.3384770 
 56915.00  0.203048  0.312278 -0.3390958 
 56916.00  0.202621  0.310898 -0.3396704 
 56917.00  0.201940  0.309514 -0.3402588 
 56918.00  0.201129  0.308143 -0.3409302 
 56919.00  0.200441  0.306705 -0.3416097 
 56920.00  0.199661  0.305026 -0.3423108 
 56921.00  0.198815  0.303287 -0.3430601 
 56922.00  0.198231  0.301477 -0.3439051 
 56923.00  0.197587  0.299642 -0.3448340 
 56924.00  0.196765  0.297940 -0.3457021 
 56925.00  0.196146  0.296498 -0.3466653 
 56926.00  0.195460  0.295321 -0.3475740 
 56927.00  0.194273  0.294202 -0.3483662 
 56928.00  0.193125  0.293119 -0.3491320 
 56929.00  0.192094  0.291873 -0.3498404 
 56930.00  0.190801  0.290437 -0.3505599 
 56931.00  0.189317  0.288871 -0.3512658 
 56932.00  0.187912  0.287451 -0.3520544 
 56933.00  0.186341  0.286330 -0.3529137 
 56934.00  0.184589  0.285154 -0.3540035 
 56935.00  0.182852  0.283943 -0.3552989 
 56936.00  0.180759  0.282661 -0.3567413 
 56937.00  0.178464  0.281142 -0.3582963 
 56938.00  0.176419  0.279486 -0.3599479 
 56939.00  0.174430  0.278021 -0.3614677 
 56940.00  0.172078  0.276909 -0.3628252 
 56941.00  0.169471  0.275701 -0.3640000 
 56942.00  0.167040  0.274315 -0.3650925 
 56943.00  0.164879  0.272936 -0.3661121 
 56944.00  0.163130  0.271678 -0.3670286 
 56945.00  0.161790  0.270626 -0.3679116 
 56946.00  0.160287  0.269598 -0.3688248 
 56947.00  0.158892  0.268437 -0.3697884 
 56948.00  0.157572  0.267455 -0.3707585 
 56949.00  0.156195  0.266393 -0.3718601 
 56950.00  0.154873  0.265201 -0.3730225 
 56951.00  0.153579  0.264143 -0.3742835 
 56952.00  0.152502  0.263264 -0.3756224 
 56953.00  0.151183  0.262566 -0.3770269 
 56954.00  0.149373  0.261585 -0.3782970 
 56955.00  0.147243  0.260336 -0.3794815 
 56956.00  0.144802  0.259079 -0.3805888 
 56957.00  0.142566  0.257874 -0.3816040 
 56958.00  0.140631  0.257138 -0.3825892 
 56959.00  0.138861  0.256742 -0.3835930 
 56960.00  0.137007  0.256366 -0.3846721 
 56961.00  0.134866  0.256031 -0.3858203 
 56962.00  0.132522  0.255468 -0.3871030 
 56963.00  0.130171  0.254607 -0.3886351 
 56964.00  0.128117  0.253658 -0.3903277 
 56965.00  0.126501  0.253075 -0.3920178 
 56966.00  0.125142  0.253036 -0.3936560 
 56967.00  0.123750  0.253048 -0.3951751 
 56968.00  0.122208  0.252686 -0.3965180 
 56969.00  0.120605  0.252182 -0.3977507 
 56970.00  0.118598  0.251845 -0.3987604 
 56971.00  0.116069  0.251452 -0.3996613 
 56972.00  0.113445  0.251101 -0.4005263 
 56973.00  0.111309  0.251055 -0.4013595 
 56974.00  0.109974  0.251221 -0.4022739 
 56975.00  0.108911  0.251492 -0.4032271 
 56976.00  0.107296  0.251861 -0.4042344 
 56977.00  0.105154  0.252094 -0.4052845 
 56978.00  0.103094  0.252300 -0.4064431 
 56979.00  0.101090  0.252928 -0.4076876 
 56980.00  0.098805  0.253518 -0.4089511 
 56981.00  0.096601  0.253789 -0.4101976 
 56982.00  0.094756  0.254078 -0.4113468 
 56983.00  0.092972  0.254337 -0.4124480 
 56984.00  0.091051  0.254326 -0.4135088 
 56985.00  0.089520  0.254044 -0.4145265 
 56986.00  0.088481  0.253891 -0.4155291 
 56987.00  0.087562  0.254015 -0.4165166 
 56988.00  0.086929  0.254454 -0.4175513 
 56989.00  0.086314  0.255262 -0.4187161 
 56990.00  0.085025  0.256043 -0.4200603 
 56991.00  0.083083  0.256732 -0.4215121 
 56992.00  0.080966  0.257695 -0.4230253 
 56993.00  0.078930  0.258732 -0.4244870 
 56994.00  0.076861  0.259466 -0.4258790 
 56995.00  0.074747  0.259877 -0.4272133 
 56996.00  0.073090  0.260145 -0.4284339 
 56997.00  0.071951  0.260927 -0.4295389 
 56998.00  0.070762  0.261898 -0.4305074 
 56999.00  0.069404  0.262652 -0.4314540 
 57000.00  0.067528  0.263558 -0.4324409 
 57001.00  0.065141  0.264343 -0.4334773 
 57002.00  0.062785  0.265100 -0.4345364 
 57003.00  0.060539  0.266113 -0.4357052 
 57004.00  0.058236  0.267309 -0.4369381 
 57005.00  0.055664  0.268377 -0.4381615 
 57006.00  0.052951  0.269437 -0.4393863 
 57007.00  0.050186  0.270632 -0.4406563 
 57008.00  0.047336  0.271692 -0.4419688 
 57009.00  0.044897  0.272197 -0.4432094 
 57010.00  0.043342  0.272621 -0.4443930 
 57011.00  0.042115  0.273238 -0.4454738 
 57012.00  0.040799  0.273642 -0.4464559 
 57013.00  0.039579  0.273926 -0.4473714 
 57014.00  0.038609  0.274279 -0.4483446 
 57015.00  0.037855  0.274888 -0.4494041 
 57016.00  0.037107  0.275593 -0.4505794 
 57017.00  0.036165  0.276313 -0.4519435 
 57018.00  0.035238  0.276958 -0.4533706 
 57019.00  0.034645  0.277745 -0.4548828 
 57020.00  0.034201  0.278661 -0.4563856 
 57021.00  0.033455  0.279567 -0.4577165 
 57022.00  0.032181  0.280363 -0.4588917 
 57023.00  0.030741  0.280838 -0.4599167 
 57024.00  0.029600  0.281235 -0.4608302 
 57025.00  0.028919  0.281620 -0.4616545 
 57026.00  0.028650  0.282095 -0.4623764 
 57027.00  0.028398  0.282772 -0.4629975 
 57028.00  0.027895  0.283551 -0.4636584 
 57029.00  0.027044  0.284515 -0.4643139 
 57030.00  0.025831  0.285463 -0.4650890 
 57031.00  0.024584  0.286044 -0.4660117 
 57032.00  0.023527  0.286728 -0.4670609 
 57033.00  0.022539  0.287801 -0.4681869 
 57034.00  0.021522  0.288835 -0.4692912 
 57035.00  0.020343  0.289837 -0.4703905 
 57036.00  0.018893  0.290906 -0.4715311 
 57037.00  0.017095  0.292211 -0.4726777 
 57038.00  0.015040  0.293593 -0.4737830 
 57039.00  0.012908  0.294563 -0.4748937 
 57040.00  0.010830  0.295323 -0.4759444 
 57041.00  0.009240  0.296112 -0.4770205 
 57042.00  0.008135  0.296846 -0.4781581 
 57043.00  0.007362  0.297628 -0.4793853 
 57044.00  0.006844  0.298582 -0.4808142 
 57045.00  0.006117  0.299501 -0.4823410 
 57046.00  0.005104  0.300218 -0.4838588 
 57047.00  0.003974  0.301210 -0.4854546 
 57048.00  0.002891  0.302202 -0.4867840 
 57049.00  0.002357  0.303117 -0.4880067 
 57050.00  0.002210  0.304465 -0.4890626 
 57051.00  0.002250  0.306215 -0.4899801 
 57052.00  0.002834  0.308439 -0.4908230 
 57053.00  0.003734  0.310840 -0.4916583 
 57054.00  0.004502  0.313183 -0.4925272 
 57055.00  0.004584  0.315552 -0.4934260 
 57056.00  0.004214  0.317804 -0.4944307 
 57057.00  0.003793  0.319766 -0.4955137 
 57058.00  0.003181  0.321293 -0.4966490 
 57059.00  0.002595  0.322785 -0.4978631 
 57060.00  0.002109  0.324389 -0.4991436 
 57061.00  0.001882  0.325781 -0.5005175 
 57062.00  0.001988  0.327081 -0.5018809 
 57063.00  0.002128  0.328367 -0.5031630 
 57064.00  0.002183  0.329750 -0.5043586 
