   ID    ok   Diff(mA)       chi2        SNR     Diff/R      I1/I0         I0         I1 
  172    no       63.9        1.3        4.1      786.2      0.969      936.0      907.0 
  173    no       52.8        0.2        6.0      788.8      1.032      907.0      936.0 
  174    no  4149987.3      106.6        0.0      794.3      0.285    24078.0     6856.0 
  175    no  4150034.6      115.4        0.0      795.1      3.512     6856.0    24078.0 
  176    no  4150088.9       97.7        0.0      795.9      0.130    52904.0     6856.0 
  177    no       18.3        0.1        0.8      800.0      0.718      858.0      616.0 
  178    no       53.2        0.2        4.2      801.8      1.393      616.0      858.0 
  179    no  4150599.3        5.9        0.0      803.5      0.986     1278.0     1260.0 
  180    no  4150659.7        4.4        0.0      804.4      1.014     1260.0     1278.0 
  181    no       15.1        0.2        9.9      811.6      0.221     5710.0     1260.0 
  182    no       25.6        2.0       10.3      837.3      1.735     1315.0     2281.0 
  183    no  4153154.8        3.1        0.0      840.7      0.495     2281.0     1128.0 
  184    no  4153208.0        3.9        0.0      841.5      2.022     1128.0     2281.0 
  185    no  4153574.1        4.4        0.0      846.7      0.307     2873.0      881.0 
  186    no  4153617.2        5.3        0.0      847.3      3.261      881.0     2873.0 
  187    no  4154301.3        5.6        0.0      856.9      3.480      352.0     1225.0 
  188    no  4154380.1       33.1        0.0      858.0      0.287     1225.0      352.0 
  189    no       63.5        4.0       14.7      859.6      1.255      976.0     1225.0 
  190    no       64.3       88.5       39.6      862.7      0.050    19537.0      976.0 
  191    no       64.4       23.3       45.8      866.8     21.588      905.0    19537.0 
  192    no  4155655.0        7.9        0.0      875.6      0.589     1434.0      844.0 
  193    no  4155724.8        5.8        0.0      876.5      1.699      844.0     1434.0 
  194    no       64.5    11678.4      421.8      881.4      0.009    94769.0      844.0 
  195    no  4156472.1       11.8        0.0      886.8      6.610     3739.0    24715.0 
  196    no  4156515.9        8.5        0.0      887.4      0.151    24715.0     3739.0 
