   ID    ok   Diff(mA)       chi2        SNR     Diff/R      I1/I0         I0         I1 
  113    no  4786238.3       38.3        0.0      418.2     17.006     1071.0    18213.0 
  115    no       37.1       44.1        5.6      425.0      0.047    18259.0      858.0 
  116    no  4786794.3       24.0        0.0      425.9     21.281      858.0    18259.0 
  117    no       75.0      969.8       14.9      427.6      0.466     1843.0      858.0 
  119    no  4787373.5       14.6        0.0      434.0      0.207     2667.0      553.0 
  120    no  4787432.0       11.2        0.0      434.8      4.823      553.0     2667.0 
  121    no  4787670.7       16.4        0.0      438.1      0.214     2011.0      431.0 
  122    no  4787740.9       20.3        0.0      439.1      4.666      431.0     2011.0 
  123    no  4787821.7       19.7        0.0      440.2      0.173     2486.0      431.0 
  124    no       76.0        0.7        0.0      450.2      9.550      786.0     7506.0 
  125    no  4788677.0       19.4        0.0      452.1      0.265     7506.0     1988.0 
  126    no  4788746.2       14.1        0.0      453.0      3.776     1988.0     7506.0 
  131    no       75.8        0.2        8.3      480.9      0.536      990.0      531.0 
  132    no       10.9        0.0        2.5      483.6      1.864      531.0      990.0 
  134    no       57.0        0.3        0.0      494.5      5.136     2335.0    11992.0 
  135    no  4791920.1       14.8        0.0      497.4      1.057     1826.0     1930.0 
  136    no  4791994.6       61.5        0.0      498.5      0.946     1930.0     1826.0 
  143    no       53.5        0.0        2.2      545.1      1.583      834.0     1320.0 
  144    no  4795417.1        5.7        0.0      546.9      0.520     1320.0      687.0 
  145    no  4795494.6        6.4        0.0      548.0      1.921      687.0     1320.0 
  148    no  4796242.9       17.3        0.0      558.7      0.125     8396.0     1053.0 
  149    no  4796301.4       16.3        0.0      559.5      7.973     1053.0     8396.0 
  150    no  4796831.8       12.0        0.0      567.1      1.541     1083.0     1669.0 
  151    no  4796896.2       11.7        0.0      568.0      0.649     1669.0     1083.0 
  152    no  4797423.0       17.2        0.0      575.6      8.789     1235.0    10854.0 
  153    no  4797497.3       32.0        0.0      576.6      0.125    10854.0     1354.0 
  154    no  4797569.0       22.8        0.0      577.7      8.016     1354.0    10854.0 
  155    no       22.1        0.4       32.5      583.4      0.194     7084.0     1376.0 
  156    no  4798102.6       12.0        0.0      585.3      0.605     1376.0      832.0 
  157    no  4798164.2        8.8        0.0      586.2      1.654      832.0     1376.0 
  158    no       74.7        0.4        5.5      592.4      0.280     2973.0      832.0 
  159    no  4799668.8        7.7        0.0      607.9      1.737     1024.0     1779.0 
  160    no  4799759.4       11.3        0.0      609.2      0.576     1779.0     1024.0 
  161    no       74.6        0.2       13.9      613.5     10.153     2444.0    24815.0 
  163    no       62.3        0.1        3.7      621.3     61.423      404.0    24815.0 
  166    no       45.6        0.0        3.8      642.7      7.591     1269.0     9633.0 
  169    no       74.0        0.0        1.8      678.9     11.997      708.0     8494.0 
  171    no       73.9        0.7        3.2      690.9      4.682     1198.0     5609.0 
  172    no       73.7       14.1       93.2      707.2      0.213     4964.0     1055.0 
  173    no  4807082.1       13.0        0.0      716.4      1.712     1055.0     1806.0 
  174    no  4807172.5       19.7        0.0      717.7      0.279     1806.0      503.0 
  175    no  4807253.0       14.9        0.0      718.9      3.590      503.0     1806.0 
  176    no  4807334.6       10.4        0.0      720.1      1.254      401.0      503.0 
  177    no  4807461.3        9.6        0.0      722.0      1.068      885.0      945.0 
  178    no  4807550.4        8.8        0.0      723.3      0.937      945.0      885.0 
  179    no       10.3        0.4        5.5      741.3    276.694     1804.0   499156.0 
  181    no  4809960.3        9.5        0.0      759.2      0.428     1847.0      791.0 
  182    no  4810064.1        7.4        0.0      760.8      2.335      791.0     1847.0 
  185    no  4810876.2        6.7        0.0      772.9      1.119      866.0      969.0 
  186    no  4810943.9        7.3        0.0      774.0      0.894      969.0      866.0 
  187    no  4811051.5        9.8        0.0      775.6      0.440     2204.0      969.0 
  188    no       73.1        0.9        0.0      778.5      1.371      585.0      802.0 
  189    no  4811368.3        6.4        0.0      780.3      1.625      802.0     1303.0 
  190    no  4811474.4        6.8        0.0      781.9      0.576     1303.0      751.0 
  191    no  4811564.9        6.0        0.0      783.3      1.735      751.0     1303.0 
  192    no  4812026.7       13.1        0.0      790.3      0.201     1943.0      390.0 
  193    no  4812099.6        9.9        0.0      791.4      4.982      390.0     1943.0 
  195    no       64.9       13.1        0.2      799.5     31.238     1992.0    62227.0 
  196    no  4812935.8       78.7        0.0      804.0     17.485     3500.0    61199.0 
  198    no       72.9        0.1       10.9      807.1     48.764     1255.0    61199.0 
  201    no       71.2      141.1        7.9      822.6    305.247      944.0   288153.0 
  204    no  4815342.0       15.9        0.0      840.5      1.910      823.0     1572.0 
  205    no  4815389.5       21.9        0.0      841.3      0.524     1572.0      823.0 
  206    no  4815463.2       20.6        0.0      842.4      0.229     6871.0     1572.0 
  207    no  4815558.5       11.4        0.0      843.8      8.708      789.0     6871.0 
  208    no  4815833.1        6.7        0.0      848.0      0.683      704.0      481.0 
  209    no  4815888.5        6.2        0.0      848.9      1.464      481.0      704.0 
  210    no       72.5        0.2        6.0      852.6      0.581      828.0      481.0 
  212    no  4817319.9       10.2        0.0      870.8      3.274      959.0     3140.0 
  213    no       15.2        0.4        8.4      872.7      0.305     3140.0      959.0 
  214    no       46.7        0.6        0.8      875.0      2.302     1364.0     3140.0 
  215    no  4817832.4       14.4        0.0      878.7      0.150     3398.0      510.0 
  216    no  4817909.0        9.1        0.0      879.9      6.663      510.0     3398.0 
  217    no  4818105.5        6.6        0.0      882.9      0.230     1828.0      421.0 
  218    no  4818161.0        6.6        0.0      883.7      4.342      421.0     1828.0 
  221    no       61.9        2.7        1.8      894.8      0.058     8527.0      491.0 
  222    no  4818955.1       18.4        0.0      896.0      3.240      491.0     1591.0 
  223    no  4819020.9       16.6        0.0      897.0      0.309     1591.0      491.0 
  225    no  4819509.4       29.3        0.0      904.4      2.541     6910.0    17556.0 
  226    no  4819574.7       41.1        0.0      905.4      0.394    17556.0     6910.0 
