   ID    ok   Diff(mA)       chi2        SNR     Diff/R      I1/I0         I0         I1 
  165    no       32.8        0.3       15.6      855.9      1.905     9548.0    18188.0 
  166    no  6232062.2       10.1        0.0      863.9      0.778     8915.0     6938.0 
  167    no  6232122.8       11.1        0.0      864.6      1.285     6938.0     8915.0 
  168    no  6232879.4       15.9        0.0      873.5      9.908     4263.0    42238.0 
  169    no  6232977.6       42.0        0.0      874.6      0.101    42238.0     4263.0 
  170    no       43.7        0.2       17.3      889.0      0.094    25429.0     2398.0 
  171    no  6234296.6       13.6        0.0      890.1     10.604     2398.0    25429.0 
  172    no  6234523.9       11.2        0.0      892.8      0.236     9314.0     2195.0 
  173    no  6234647.4       13.7        0.0      894.1      4.243     2195.0     9314.0 
  174    no       69.9        nan        5.4      896.5      0.003   656535.0     2195.0 
