   ID    ok   Diff(mA)       chi2        SNR     Diff/R      I1/I0         I0         I1 
   66    no  4436047.8        7.4        0.0      239.1      0.183     5125.0      936.0 
   67    no  4436142.5       11.5        0.0      240.4      5.475      936.0     5125.0 
   68    no       74.2        2.1       26.5      242.4      0.084     8764.0      738.0 
   69    no       59.2        0.8       25.4      244.1     11.875      738.0     8764.0 
   70    no  4436551.1        6.1        0.0      246.3      0.499     5434.0     2714.0 
   71    no  4436624.1        3.6        0.0      247.3      0.176     2714.0      478.0 
   72    no  4436680.2        2.8        0.0      248.1      5.678      478.0     2714.0 
   73    no  4436993.4        5.6        0.0      252.6      0.124    10810.0     1343.0 
   74    no  4437089.2        2.6        0.0      253.9      8.049     1343.0    10810.0 
   75    no       74.0        0.7       12.6      259.0      0.194     6915.0     1343.0 
   76    no       73.8        9.7       36.9      265.8      3.744     1847.0     6915.0 
   77    no       67.8        0.0        6.2      273.4      2.677      849.0     2273.0 
   78    no  4438557.3        6.8        0.0      275.0      0.761     2273.0     1730.0 
   79    no  4438625.0       25.2        0.0      276.0      1.314     1730.0     2273.0 
   80    no       66.8        1.0       83.7      283.2     15.926    18219.0   290158.0 
   81    no       64.2        1.9      875.9      288.1      0.063   290158.0    18219.0 
   82    no  4440274.3       52.2        0.0      299.9      2.010    41244.0    82916.0 
   83    no  4440353.6       32.1        0.0      301.0      0.497    82916.0    41244.0 
   84    no  4440495.5       47.0        0.0      303.1     51.730      880.0    45522.0 
   85    no       53.1        0.5      214.1      304.2      0.019    45522.0      880.0 
   86    no       48.7        0.3      149.0      308.5      0.018    35531.0      652.0 
   87    no  4441147.3        3.5        0.0      312.6      2.288      652.0     1492.0 
   88    no  4441195.1        2.8        0.0      313.3      0.437     1492.0      652.0 
   89    no       40.9        0.1       90.2      319.3      0.069    42107.0     2892.0 
   90    no  4441663.8        8.0        0.0      320.1     14.560     2892.0    42107.0 
   91    no       40.4        0.3        4.0      332.6      7.746     1160.0     8985.0 
   92    no       32.3        0.0       48.1      341.0      0.130     8985.0     1170.0 
   93    no       65.0        0.1        3.2      342.7      7.679     1170.0     8985.0 
   94    no  4443665.5       27.1        0.0      349.6      0.108    53096.0     5745.0 
   95    no  4443767.3        7.7        0.0      351.1      9.242     5745.0    53096.0 
   96    no       21.8        0.1       17.7      367.2      0.274     6888.0     1884.0 
   97    no  4444978.3       18.8        0.0      369.0     14.633     1884.0    27568.0 
   98    no       23.8        0.1       65.3      369.9      0.068    27568.0     1884.0 
   99    no       72.0        0.3       56.5      393.0      0.147    11934.0     1758.0 
  100    no       72.0        0.1        1.3      395.3      6.788     1758.0    11934.0 
  102    no  4447782.4       22.6        0.0      411.0      9.777     2271.0    22204.0 
  103    no  4447834.0       26.6        0.0      411.7      0.102    22204.0     2271.0 
  104    no       34.9        0.0        5.0      414.7     16.279     1364.0    22204.0 
  105    no  4448459.9       34.8        0.0      421.1      0.204    42878.0     8768.0 
  106    no  4448553.2       19.4        0.0      422.5      4.890     8768.0    42878.0 
  109    no       26.2        0.1        0.0      443.1      0.800      979.0      783.0 
  110    no       71.3        0.0        1.9      448.1      1.250      783.0      979.0 
  111    no  4450765.4       18.8        0.0      456.0      4.108     7753.0    31853.0 
  112    no  4450804.4       23.7        0.0      456.6      0.243    31853.0     7753.0 
  114    no  4451268.6        5.3        0.0      463.7      4.046     2943.0    11908.0 
  115    no  4451360.0        8.8        0.0      465.1      0.247    11908.0     2943.0 
  116    no       70.4        0.5        0.0      468.5      5.407      516.0     2790.0 
  117    no       18.6        0.0        6.0      470.9      0.185     2790.0      516.0 
  118    no       70.9        0.2       12.8      481.5     77.153     4391.0   338779.0 
  120    no        7.4        0.0        4.5      488.4      2.276     1028.0     2340.0 
  121    no  4453191.4        4.0        0.0      493.0      0.244     2340.0      572.0 
  122    no  4453288.8        3.5        0.0      494.5      4.091      572.0     2340.0 
  123    no  4453453.8        2.5        0.0      497.1      1.334      601.0      802.0 
  124    no  4453546.9        2.5        0.0      498.5      1.531      802.0     1228.0 
  125    no  4453634.3        2.9        0.0      499.8      0.653     1228.0      802.0 
  127    no       70.6        0.4        0.0      510.7      2.517     1824.0     4591.0 
  129    no  4454732.9        4.4        0.0      516.7      8.322     3639.0    30285.0 
  130    no  4454773.8        4.3        0.0      517.3      0.120    30285.0     3639.0 
  131    no       70.4        0.1       14.9      529.6      0.393     2919.0     1146.0 
  132    no       70.4        2.9       21.0      531.7      2.547     1146.0     2919.0 
  133    no  4456480.8        3.6        0.0      543.6      0.204     4263.0      870.0 
  134    no  4456551.5        3.5        0.0      544.7      4.900      870.0     4263.0 
  135    no  4456632.5        5.8        0.0      546.0      3.533     1320.0     4663.0 
  136    no  4456708.1        8.7        0.0      547.1      0.283     4663.0     1320.0 
  137    no  4457024.9        2.5        0.0      552.0      0.636      857.0      545.0 
  138    no  4457078.4        3.1        0.0      552.9      1.572      545.0      857.0 
  139    no  4457148.2        6.0        0.0      553.9      0.770      708.0      545.0 
  141    no  4457441.8        2.5        0.0      558.5      1.124      508.0      571.0 
  142    no  4457526.3        2.9        0.0      559.8      0.890      571.0      508.0 
  143    no        0.1        0.0        3.3      561.6      0.252     2262.0      571.0 
  145    no  4458164.3        8.4        0.0      569.7      3.291      611.0     2011.0 
  146    no  4458214.8        3.7        0.0      570.4      0.304     2011.0      611.0 
  147    no  4458291.3        3.8        0.0      571.6      3.414      589.0     2011.0 
  149    no  4458879.2       15.4        0.0      580.8      0.586    12734.0     7457.0 
  150    no  4458958.9       19.6        0.0      582.0      2.959     7457.0    22062.0 
  151    no  4459004.2       16.8        0.0      582.7      0.338    22062.0     7457.0 
  152    no  4459975.0        2.9        0.0      597.8      0.392     2123.0      833.0 
  153    no  4460049.4        2.5        0.0      599.0      2.549      833.0     2123.0 
  154    no        7.5        0.0        2.6      601.1      0.402     2071.0      833.0 
  156    no        1.0       11.4       62.5      610.1     12.951     4458.0    57736.0 
  157    no  4461063.5        9.1        0.0      614.7      2.115     3069.0     6492.0 
  158    no  4461123.8       27.3        0.0      615.7      0.473     6492.0     3069.0 
  160    no       69.5      305.6       60.8      619.5    187.668     1081.0   202869.0 
  162    no  4462698.4        3.8        0.0      640.2      0.455     2575.0     1171.0 
  163    no  4462752.4        3.4        0.0      641.1      2.199     1171.0     2575.0 
  164    no  4463188.0        3.5        0.0      647.9      0.639     1144.0      731.0 
  165    no  4463243.3        3.2        0.0      648.7      1.565      731.0     1144.0 
  166    no  4463331.8        2.7        0.0      650.1      2.509      436.0     1094.0 
  167    no  4463405.7        2.9        0.0      651.3      0.399     1094.0      436.0 
  168    no  4463497.4        2.7        0.0      652.7      2.415      453.0     1094.0 
  172    no       10.3        0.0        8.2      673.8      0.251     7898.0     1979.0 
  175    no       69.0        0.0        7.4      683.5     52.415      852.0    44658.0 
  176    no       68.7        0.2        0.6      686.8      0.853      545.0      465.0 
  177    no  4465830.1        3.4        0.0      689.2      1.553      465.0      722.0 
  178    no  4465917.6        5.5        0.0      690.5     11.771      722.0     8499.0 
  179    no       15.3        0.0       14.0      691.4      0.085     8499.0      722.0 
  180    no       41.8        0.1        2.1      696.3      5.691      298.0     1696.0 
  181    no  4466553.4        5.0        0.0      700.5      6.627     1696.0    11240.0 
  182    no  4466624.1        9.1        0.0      701.6      0.266    11240.0     2995.0 
  183    no  4466687.5        7.1        0.0      702.6      3.753     2995.0    11240.0 
  184    no       68.2        0.3       15.6      705.0      7.450      402.0     2995.0 
  185    no       68.9        0.1        6.4      707.5      1.172      343.0      402.0 
  186    no  4467758.2        2.5        0.0      719.3      0.308     1735.0      535.0 
  187    no  4467815.6        2.3        0.0      720.2      3.243      535.0     1735.0 
  188    no       11.0        0.1       30.1      728.2      0.032    16786.0      535.0 
  189    no  4468832.8        1.7        0.0      736.2     13.451      710.0     9550.0 
  191    no       68.6        2.4        0.0      744.4     60.091     2022.0   121504.0 
  193    no        5.1       26.6        3.1      750.5    121.626      999.0   121504.0 
  194    no  4470004.6        3.2        0.0      754.5      2.649      756.0     2003.0 
  195    no  4470104.5        3.0        0.0      756.1      0.345     2003.0      691.0 
  196    no  4470167.9        3.7        0.0      757.0      2.899      691.0     2003.0 
  197    no  4470261.2        3.8        0.0      758.5      0.124     5583.0      691.0 
  198    no       68.5        0.1        2.5      762.1     10.655      524.0     5583.0 
  200    no       68.4        1.3       14.0      779.1      4.138     1589.0     6575.0 
  201    no       68.4        0.2        8.0      783.7      1.218     6575.0     8010.0 
  202    no       14.2        0.0       18.1      785.3      0.821     8010.0     6575.0 
  203    no  4472178.1        7.8        0.0      788.5      1.650     3362.0     5546.0 
  204    no  4472228.5       11.9        0.0      789.3      1.226     5546.0     6801.0 
  205    no  4472273.0       11.5        0.0      790.0      0.815     6801.0     5546.0 
  206    no  4472619.3        4.3        0.0      795.4      0.369     4077.0     1505.0 
  207    no  4472700.3        3.4        0.0      796.6      2.709     1505.0     4077.0 
  208    no  4473336.2        2.1        0.0      806.5      1.947      474.0      923.0 
  209    no       68.2        1.6        0.0      810.2      7.236      923.0     6679.0 
  210    no  4473679.8        4.7        0.0      811.9      0.138     6679.0      923.0 
  211    no       68.2        3.4        0.0      816.2      4.577     2007.0     9187.0 
  213    no       12.5        0.1      388.7      835.9      0.045   187436.0     8432.0 
  215    no       68.0       15.7        3.4      855.7      1.238     2592.0     3208.0 
  216    no  4477213.5        3.2        0.0      866.8      0.276     3208.0      886.0 
  218    no  4478014.9        2.2        0.0      879.2      2.342      585.0     1370.0 
  219    no  4478130.4        2.6        0.0      881.0      1.315     1370.0     1802.0 
  220    no  4478221.0        2.2        0.0      882.4      0.760     1802.0     1370.0 
  221    no        2.8       18.1       14.0      885.2      0.116    15533.0     1802.0 
  222    no       29.1        0.2       95.3      888.2      0.042    86227.0     3589.0 
  223    no       67.9      405.9      108.9      891.0      0.446     3589.0     1602.0 
  224    no       17.1        2.5        6.1      892.9      2.240     1602.0     3589.0 
  225    no       67.9        4.4        4.6      894.8      0.334     4801.0     1602.0 
  227    no       25.9        1.5       38.3      904.3      0.139    32303.0     4496.0 
  228    no       37.1        3.3       27.5      906.5      7.185     4496.0    32303.0 
  229    no       41.8        nan        0.0      910.9      3.797     1062.0     4032.0 
